1	1	0.739	0.0347954	0.0177882	0.437099	0.126216	0.110853	0.729182	0.0824672	0.437999	
1	1	0.8335	0.457337	0.64028	0.927535	0.146225	0.285311	0.364489	0.63822	0.315033	
1	1	0.7235	0.702374	0.5575	0.9905	0.194846	0.638136	0.68364	0.240853	0.234251	
1	1	0.742689	0.6895	0.5965	0.949902	0.530548	0.9655	0.637399	0.826294	0.26443	
1	1	0.518427	0.756476	0.590951	0.626733	0.844162	1	0.468947	0.8445	0.149431	
1	1	0.0140313	0.744	0.594901	0.64428	0.612938	1	0.617141	0.8535	0.180608	
1	1	0.0260425	0.72	0.56399	0.802433	0.553	0.999958	0.642871	0.262023	0.171738	
1	1	0.729	0.0373862	0.0593877	0.43841	0.208664	0.740355	0.763521	0.331639	0.487921	
1	1	0.687	0.0504623	0.0278434	0.931071	0.292088	0.878827	0.763791	0.155539	0.349838	
1	1	0.88099	0.278791	0.284088	0.9685	0.602075	0.982188	0.34294	0.400485	0.286826	
1	1	0.653499	0.562184	0.770964	0.954	0.542736	0.930942	0.472855	0.256649	0.299674	
1	1	0.706235	0.684092	0.583039	0.9425	0.285378	0.999999	0.440646	0.788096	0.230149	
1	1	0.490763	0.706	0.579884	0.938563	0.580814	1	0.633999	0.867963	0.153137	
1	1	0.033667	0.7195	0.212377	0.862537	0.22748	1	0.865392	0.940496	0.171103	
1	1	0.0284981	0.7115	0.5685	0.946268	0.969392	1	0.848586	0.775263	0.208618	
1	1	0.883991	0.0646083	0.0429555	0.412113	0.27975	1	0.487547	0.750517	0.323278	
1	1	0.642	0.147786	0.0381162	0.98039	0.661587	1	0.555981	0.757353	0.219478	
1	1	0.812493	0.47312	0.152947	0.9665	0.897048	1	0.306298	0.498	0.26364	
1	1	0.704498	0.500472	0.166066	0.959	0.959322	1	0.407712	0.564612	0.30315	
1	1	0.656257	0.587731	0.572037	0.9555	0.867077	1	0.314613	0.760878	0.188295	
1	1	0.291326	0.670584	0.588087	0.949	0.65191	1	0.72271	0.769	0.151874	
1	1	0.0307827	0.689361	0.0485159	0.989947	0.680771	1	0.864994	0.798	0.262592	
1	1	0.0289146	0.685529	0.534362	0.974301	0.990379	1	0.928941	0.785	0.328919	
1	1	0.75	0.127387	0.0639593	0.22097	0.214992	0.627035	0.334917	0.104018	0.87357	
1	1	0.791	0.0445119	0.0569184	0.288182	0.377589	0.253745	0.652042	0.108065	0.817056	
1	1	0.8695	0.457888	0.186062	0.414777	0.552794	0.231119	0.872273	0.162785	0.673064	
1	1	0.756	0.735983	0.583767	0.394671	0.660586	0.287203	0.889497	0.132491	0.441957	
1	1	0.622445	0.729559	0.591228	0.39307	0.429606	0.162989	0.869	0.323113	0.299416	
1	1	0.0298965	0.717	0.58835	0.519442	0.290151	0.337187	0.961625	0.676401	0.145054	
1	1	0.354028	0.740498	0.593055	0.389651	0.634789	0.678051	0.9025	0.690345	0.164947	
1	1	0.0940566	0.732	0.585626	0.332872	0.828214	0.614984	0.857969	0.796934	0.215496	
1	1	0.771	0.255508	0.110016	0.241752	0.217929	0.314344	0.284354	0.120739	0.930992	
1	1	0.7865	0.0581733	0.200087	0.355753	0.323346	0.352962	0.458465	0.134217	0.908498	
1	1	0.8135	0.166817	0.0417638	0.320458	0.329807	0.3134	0.882607	0.251548	0.95076	
1	1	0.631	0.692215	0.431264	0.584773	0.409885	0.677509	0.902977	0.27294	0.504708	
1	1	0.643349	0.7035	0.59377	0.740063	0.190221	0.999887	0.9005	0.353919	0.208953	
1	1	0.0220441	0.705	0.573508	0.728042	0.393986	0.999877	0.9225	0.666355	0.32715	
1	1	0.244381	0.749109	0.5866	0.614353	0.466826	0.951912	0.879981	0.742074	0.418531	
1	1	0.083825	0.74	0.354696	0.531728	0.69259	0.910922	0.653205	0.760142	0.356923	
1	1	0.7665	0.181278	0.0872098	0.224079	0.166559	0.186603	0.62479	0.109709	0.954	
1	1	0.74	0.173775	0.388262	0.371767	0.154319	0.348968	0.379843	0.0908055	0.9535	
1	1	0.7245	0.101581	0.0176545	0.942259	0.148449	0.954953	0.838817	0.676631	0.999933	
1	1	0.810399	0.364534	0.4115	0.932069	0.165765	1	0.884444	0.387309	0.424451	
1	1	0.701427	0.690702	0.601822	0.949499	0.18559	1	0.907496	0.246641	0.207146	
1	1	0.146406	0.6945	0.565947	0.906777	0.201603	1	0.921089	0.315097	0.639462	
1	1	0.0233466	0.761382	0.39519	0.882465	0.373451	1	0.294662	0.773651	0.648078	
1	1	0.0237252	0.742	0.417952	0.872529	0.516345	1	0.468839	0.825027	0.412782	
1	1	0.7585	0.0650429	0.139017	0.304836	0.307399	0.460677	0.558564	0.127261	0.915381	
1	1	0.804493	0.384073	0.0697403	0.982234	0.631922	0.999953	0.439327	0.0702133	0.911225	
1	1	0.7095	0.282942	0.0492302	0.928539	0.779798	1	0.512099	0.478877	0.920219	
1	1	0.724	0.434852	0.134077	0.9585	0.685858	1	0.845999	0.27085	0.345313	
1	1	0.679564	0.593482	0.581095	0.931	0.404317	1	0.789396	0.720277	0.239403	
1	1	0.302067	0.689677	0.569853	0.947	0.426516	1	0.324911	0.7935	0.565015	
1	1	0.0148833	0.693053	0.082599	0.948493	0.212771	1	0.711608	0.691022	0.734155	
1	1	0.0260986	0.706	0.540084	0.943909	0.73836	1	0.843686	0.178878	0.472061	
1	1	0.764	0.141403	0.149608	0.408016	0.464743	1	0.322513	0.433193	0.658108	
1	1	0.7055	0.267658	0.0402643	0.987995	0.80877	1	0.346188	0.543982	0.510525	
1	1	0.769588	0.311611	0.316447	0.956	0.931457	1	0.318835	0.446372	0.451391	
1	1	0.693644	0.525423	0.403795	0.956	0.948929	1	0.387887	0.582646	0.368552	
1	1	0.601674	0.685238	0.12766	0.954	0.753303	1	0.346441	0.901192	0.257062	
1	1	0.0729067	0.583861	0.0944185	0.958	0.704346	1	0.604961	0.754922	0.487308	
1	1	0.0202367	0.697937	0.0973184	0.9615	0.632805	1	0.877271	0.86082	0.621234	
1	1	0.0283781	0.685741	0.213018	0.9375	0.859921	1	0.881838	0.797764	0.666219	
1	1	0.722499	0.0826209	0.059275	0.331885	0.194191	0.285216	0.7345	0.130417	0.794751	
1	1	0.692499	0.0574367	0.0299161	0.364313	0.553249	0.248799	0.854986	0.106742	0.901023	
1	1	0.744748	0.590409	0.0716909	0.535633	0.514706	0.236419	0.873624	0.092939	0.641884	
1	1	0.586906	0.703892	0.254124	0.571574	0.383964	0.257089	0.897521	0.278359	0.414568	
1	1	0.0565193	0.711998	0.564951	0.486172	0.344647	0.285281	0.9315	0.290578	0.224787	
1	1	0.104197	0.725493	0.5675	0.352361	0.419776	0.172812	0.896	0.380833	0.197654	
1	1	0.531633	0.709142	0.587089	0.289848	0.429029	0.507986	1	0.717433	0.258843	
1	1	0.289316	0.6855	0.572695	0.375078	0.638866	0.550632	0.88898	0.746833	0.21592	
1	1	0.777633	0.0919852	0.0519654	0.283139	0.325607	0.716042	0.708188	0.128882	0.8915	
1	1	0.738	0.0496959	0.105607	0.235651	0.252841	0.532834	0.865992	0.097672	0.893	
1	1	0.762471	0.165691	0.127869	0.227242	0.373891	0.262929	0.879285	0.0806546	0.919954	
1	1	0.638224	0.686786	0.160099	0.398918	0.385686	0.345535	0.8885	0.112787	0.788192	
1	1	0.449309	0.728499	0.558278	0.441115	0.389053	0.675308	0.913	0.230795	0.308721	
1	1	0.0839468	0.743204	0.5716	0.412662	0.526773	0.69597	0.999999	0.726353	0.325668	
1	1	0.538477	0.7075	0.595612	0.420122	0.642524	0.737753	0.910499	0.754143	0.643218	
1	1	0.38471	0.745	0.552634	0.441659	0.58098	0.76085	0.867243	0.767483	0.67438	
1	1	0.6405	0.215242	0.095651	0.304796	0.351635	0.64539	0.416567	0.145452	0.922	
1	1	0.773499	0.0940121	0.375017	0.290005	0.24868	0.526724	0.86145	0.0653936	0.9095	
1	1	0.676	0.0418431	0.301279	0.209045	0.265154	0.31121	0.876354	0.119354	0.9	
1	1	0.632	0.335777	0.0280717	0.392965	0.230455	0.999331	0.901409	0.184371	0.94695	
1	1	0.620011	0.700451	0.529626	0.473759	0.331412	1	0.922262	0.533768	0.199593	
1	1	0.016601	0.709	0.581997	0.419168	0.538074	1	0.870053	0.720777	0.686173	
1	1	0.410266	0.738547	0.565365	0.427128	0.759683	1	0.885355	0.742862	0.922132	
1	1	0.310042	0.7125	0.114113	0.520622	0.667565	1	0.831107	0.775309	0.914863	
1	1	0.727	0.142816	0.0545249	0.312056	0.228235	0.324134	0.250562	0.0791794	0.898	
1	1	0.651	0.304569	0.343066	0.287722	0.181959	0.466251	0.714705	0.0951544	0.9495	
1	1	0.6555	0.226273	0.066724	0.868955	0.198444	0.999994	0.86404	0.433329	0.9465	
1	1	0.69563	0.117594	0.0287435	0.934193	0.24506	1	0.871986	0.326988	0.910977	
1	1	0.633858	0.454126	0.130633	0.868749	0.438739	1	0.907485	0.344645	0.22946	
1	1	0.0659791	0.707361	0.542285	0.503669	0.400741	1	0.901486	0.633919	0.761921	
1	1	0.0201074	0.707	0.131736	0.470161	0.364521	1	0.864396	0.777733	0.935957	
1	1	0.0251975	0.744898	0.0568092	0.509764	0.49633	1	0.548484	0.77789	0.918809	
1	1	0.7435	0.0310261	0.0516068	0.213746	0.371128	0.336835	0.25754	0.0976436	0.8835	
1	1	0.813099	0.384695	0.030683	0.786054	0.542029	1	0.253175	0.0832501	0.942	
1	1	0.690176	0.347413	0.0794297	0.960558	0.484685	1	0.845341	0.321879	0.927	
1	1	0.641568	0.301532	0.281519	0.953	0.470588	1	0.853183	0.315123	0.899756	
1	1	0.605639	0.59117	0.0902112	0.9635	0.98246	1	0.858496	0.217195	0.555012	
1	1	0.0169468	0.537514	0.0190839	0.923469	0.9939	1	0.858691	0.238838	0.546492	
1	1	0.0110614	0.685117	0.0496105	0.488113	0.989648	1	0.442027	0.638959	0.899942	
1	1	0.0249381	0.717472	0.157015	0.468605	0.512592	1	0.332457	0.717476	0.866845	
1	1	0.691702	0.082182	0.282731	0.354284	0.707104	0.999999	0.296142	0.38154	0.945998	
1	1	0.7235	0.332636	0.0354333	0.913782	0.820792	1	0.2916	0.30776	0.916911	
1	1	0.681922	0.343208	0.442136	0.935859	0.78027	1	0.344124	0.397055	0.850038	
1	1	0.701469	0.404182	0.518238	0.957	0.687076	1	0.660738	0.468456	0.862332	
1	1	0.579348	0.684842	0.553964	0.944	0.951601	1	0.646508	0.795942	0.673371	
1	1	0.017935	0.7155	0.544928	0.9395	0.999851	1	0.334459	0.761158	0.489245	
1	1	0.0154874	0.554143	0.0447505	0.959528	0.997721	1	0.702526	0.458948	0.66052	
1	1	0.0321661	0.420288	0.252377	0.903012	0.576905	1	0.736524	0.322308	0.791735	
1	1	0.611281	0.0949642	0.0886974	0.474167	0.413997	0.345554	0.818994	0.226994	0.910257	
1	1	0.630176	0.0546031	0.0527479	0.541181	0.972352	0.486174	0.851846	0.204038	0.931883	
1	1	0.644081	0.0701493	0.0372801	0.417556	0.990055	0.290475	0.864345	0.0870971	0.89449	
1	1	0.573947	0.678342	0.0492651	0.320808	0.878815	0.330594	0.871941	0.110964	0.899789	
1	1	0.0256729	0.726995	0.0526425	0.476638	0.495853	0.488949	0.925749	0.119357	0.33735	
1	1	0.0765879	0.741	0.0452821	0.441159	0.571599	0.478799	0.881991	0.683411	0.19103	
1	1	0.247345	0.7085	0.0379255	0.357473	0.60679	0.579597	0.861265	0.777882	0.6779	
1	1	0.22116	0.7255	0.0631549	0.402796	0.663081	0.636137	0.829608	0.768267	0.695324	
1	1	0.678827	0.05858	0.0719376	0.492882	0.273591	0.783642	0.822385	0.122245	0.939233	
1	1	0.656728	0.0593202	0.0566385	0.487068	0.86791	0.83252	0.861312	0.114848	0.8995	
1	1	0.661191	0.0318324	0.0290699	0.338257	0.92703	0.422534	0.86506	0.120084	0.9025	
1	1	0.603931	0.585414	0.0467847	0.36649	0.725425	0.441015	0.877	0.147662	0.873498	
1	1	0.232683	0.698494	0.0478006	0.570043	0.472004	0.895751	0.869	0.253257	0.451131	
1	1	0.0406052	0.7035	0.0471523	0.676232	0.583002	0.999951	0.8915	0.763732	0.60368	
1	1	0.433749	0.7415	0.0771195	0.645843	0.810949	0.999999	0.866884	0.764591	0.814367	
1	1	0.38455	0.7225	0.424967	0.421067	0.981731	0.999388	0.85817	0.779272	0.866107	
1	1	0.6375	0.046725	0.0879164	0.429053	0.368677	0.876154	0.655075	0.221728	0.940962	
1	1	0.6445	0.0414512	0.116722	0.359209	0.534752	0.653341	0.854538	0.116339	0.924108	
1	1	0.66292	0.0451954	0.0751129	0.41768	0.827675	0.362749	0.876983	0.118554	0.8945	
1	1	0.631998	0.145962	0.0538502	0.524148	0.56812	1	0.873398	0.0819945	0.943495	
1	1	0.57073	0.519435	0.037514	0.669931	0.432831	1	0.941773	0.526918	0.472312	
1	1	0.0251175	0.739999	0.0407528	0.877825	0.500522	1	0.895426	0.748964	0.763731	
1	1	0.164731	0.715	0.136197	0.921872	0.737375	1	0.859668	0.760734	0.927103	
1	1	0.0893201	0.6935	0.398376	0.81	0.995909	1	0.854511	0.768737	0.912724	
1	1	0.636255	0.0436729	0.0501262	0.402395	0.293344	0.598663	0.282128	0.121779	0.883	
1	1	0.743954	0.0334368	0.0683685	0.385783	0.248001	0.497341	0.813702	0.0941296	0.901	
1	1	0.699213	0.281689	0.089207	0.418403	0.225828	1	0.85741	0.147615	0.941	
1	1	0.642894	0.274007	0.0205126	0.279985	0.329834	1	0.8635	0.102656	0.902082	
1	1	0.60701	0.452306	0.0297609	0.66542	0.97688	1	0.890998	0.394451	0.586545	
1	1	0.0405067	0.48	0.0189642	0.900072	0.980526	1	0.878175	0.73456	0.664242	
1	1	0.0126698	0.7055	0.0336078	0.915925	0.806242	1	0.879403	0.76247	0.928652	
1	1	0.0393475	0.7135	0.10764	0.843988	0.661567	1	0.858385	0.770225	0.910955	
1	1	0.6805	0.0430277	0.0501581	0.405262	0.265922	0.34056	0.291632	0.124563	0.910263	
1	1	0.729986	0.105631	0.0308497	0.670688	0.268761	1	0.317053	0.0895272	0.905	
1	1	0.703898	0.256547	0.0442884	0.747924	0.39576	1	0.825418	0.213902	0.893	
1	1	0.620533	0.382017	0.516445	0.934504	0.99997	1	0.848829	0.120078	0.921995	
1	1	0.577033	0.482609	0.529578	0.621282	0.9985	1	0.868184	0.245958	0.684776	
1	1	0.0131426	0.655456	0.473853	0.890611	1	1	0.879158	0.393084	0.587493	
1	1	0.0163936	0.417636	0.0331239	0.909677	1	1	0.865166	0.806664	0.862739	
1	1	0.0320441	0.507051	0.57429	0.785337	0.999998	1	0.633039	0.736716	0.890933	
1	1	0.678104	0.102877	0.311749	0.449977	0.497764	0.999349	0.268959	0.134356	0.913	
1	1	0.6665	0.205919	0.0312097	0.741232	0.583865	1	0.309509	0.144816	0.919	
1	1	0.620073	0.305344	0.452184	0.949665	0.518562	1	0.412429	0.240633	0.908611	
1	1	0.535562	0.363764	0.561063	0.951	0.999995	1	0.746997	0.244248	0.866261	
1	1	0.0476016	0.412216	0.576325	0.93235	0.998	1	0.833582	0.231098	0.839078	
1	1	0.0525204	0.455626	0.573381	0.621763	1	1	0.363407	0.274434	0.849398	
1	1	0.0710723	0.523999	0.0344248	0.88193	1	1	0.52249	0.554167	0.472433	
1	1	0.0231277	0.319823	0.58589	0.780154	1	1	0.634655	0.714003	0.608245	
1	1	0.292774	0.117528	0.0823558	0.528739	0.702931	0.362661	0.796146	0.558216	0.918594	
1	1	0.394971	0.0834248	0.0685679	0.448666	0.991988	0.490241	0.848168	0.574332	0.881554	
1	1	0.440303	0.0349503	0.0399479	0.440394	0.99626	0.329505	0.862722	0.24303	0.879333	
1	1	0.21423	0.396072	0.336617	0.676014	0.994991	0.455499	0.869469	0.142863	0.889275	
1	1	0.0172513	0.698586	0.571613	0.553551	0.840489	0.559009	0.878864	0.183832	0.65189	
1	1	0.0449395	0.738368	0.556256	0.581862	0.693453	0.607864	0.873105	0.571046	0.14371	
1	1	0.0885455	0.7275	0.562827	0.555352	0.706397	0.656192	0.847813	0.761252	0.525937	
1	1	0.0370833	0.693	0.595088	0.413302	0.707794	0.664284	0.809809	0.770829	0.688529	
1	1	0.489654	0.0380598	0.0578195	0.689738	0.380337	0.769442	0.781489	0.104427	0.926467	
1	1	0.579973	0.095267	0.0515431	0.516175	0.94677	0.804466	0.856631	0.153775	0.91264	
1	1	0.576142	0.068175	0.0302438	0.532219	0.974549	0.638096	0.903191	0.306623	0.897	
1	1	0.549726	0.124269	0.18306	0.865725	0.996315	0.487426	0.906689	0.597643	0.896591	
1	1	0.0643099	0.611754	0.0924421	0.86672	0.999311	0.999918	0.876043	0.237402	0.831328	
1	1	0.0212139	0.689482	0.362478	0.752824	0.994825	1	0.900932	0.712238	0.326686	
1	1	0.0376389	0.6835	0.549375	0.788336	0.861037	1	0.869154	0.754544	0.816882	
1	1	0.0499687	0.749	0.5896	0.805298	0.853428	1	0.842784	0.771728	0.848467	
1	1	0.628659	0.0856068	0.0555039	0.531508	0.239351	0.87522	0.714979	0.195196	0.927035	
1	1	0.629665	0.0356191	0.0260647	0.436587	0.954237	0.836818	0.819198	0.460005	0.930246	
1	1	0.607105	0.118165	0.020521	0.780783	0.935099	0.545041	0.863	0.611245	0.91473	
1	1	0.669625	0.31687	0.016163	0.933092	0.949557	0.936633	0.881498	0.698	0.934028	
1	1	0.399591	0.447004	0.0468524	0.911481	0.952575	1	0.909499	0.263148	0.841657	
1	1	0.00957225	0.432198	0.023468	0.783365	0.947043	1	0.898498	0.74239	0.547188	
1	1	0.0165466	0.750496	0.447176	0.772988	0.525664	1	0.877646	0.772801	0.897625	
1	1	0.0239254	0.7025	0.561216	0.764891	0.554739	1	0.863276	0.780711	0.885981	
1	1	0.62918	0.469277	0.233504	0.553702	0.262699	0.74078	0.36864	0.107457	0.9265	
1	1	0.611883	0.254837	0.0488213	0.602321	0.758945	0.511967	0.785303	0.234484	0.9195	
1	1	0.613776	0.174378	0.0191359	0.820157	0.97788	0.999964	0.864375	0.578067	0.9005	
1	1	0.598071	0.480723	0.0189931	0.926352	0.935377	1	0.88385	0.666541	0.894816	
1	1	0.380206	0.530462	0.025316	0.907515	0.217095	1	0.904993	0.359683	0.795184	
1	1	0.0205459	0.59664	0.025019	0.818081	0.984612	1	0.89797	0.696282	0.537595	
1	1	0.124776	0.430703	0.0124352	0.889857	0.985185	1	0.891375	0.758719	0.91267	
